UTS,YS,EL
240.29163,149.4139,5.352281
240.36824,149.456,5.3526783
240.44495,149.49817,5.3530765
240.52165,149.54034,5.3534746
240.59839,149.5825,5.3538723
240.67499,149.62462,5.354269
240.75162,149.66675,5.3546634
240.82843,149.70897,5.3550653
240.90506,149.7511,5.35546
240.98175,149.79326,5.3558574
241.05841,149.83537,5.3562536
241.13513,149.87756,5.356652
241.21172,149.91965,5.3570476
241.28845,149.96184,5.3574457
241.36516,150.004,5.3578424
241.44177,150.04613,5.3582387
241.5185,150.08829,5.3586364
241.59523,150.13046,5.359033
241.67181,150.17255,5.359431
241.74855,150.21475,5.3598294
241.82527,150.25693,5.360225
241.9019,150.29906,5.3606215
241.97862,150.34122,5.3610206
241.85777,150.28325,5.3555465
241.34607,150.06099,5.3326325
241.05223,149.95888,5.3139606
240.75845,149.85678,5.2952833
240.46484,149.7548,5.2766128
240.17104,149.6527,5.257938
239.8773,149.55063,5.239265
239.58353,149.44855,5.2205935
239.28969,149.3464,5.2019153
238.99597,149.24435,5.1832433
238.7022,149.14227,5.164571
238.4084,149.04018,5.1458974
238.11467,148.93813,5.127222
237.82097,148.83609,5.1085496
237.5272,148.734,5.0898757
237.23352,148.63197,5.0712028
236.93977,148.52989,5.052529
236.64606,148.42784,5.033857
236.35225,148.32573,5.015183
236.05843,148.22363,4.9965076
235.76468,148.12154,4.9778347
235.47096,148.01949,4.959163
235.17728,147.91747,4.9404893
234.88348,147.81537,4.9218154
234.58975,147.71329,4.9031425
234.29599,147.61124,4.884468
234.00224,147.50916,4.8657956
233.70847,147.40707,4.847121
233.4148,147.30504,4.828449
233.12097,147.20293,4.8097744
232.82722,147.10086,4.7911
232.53352,146.99883,4.7724276
232.2397,146.8967,4.7537527
231.94601,146.79468,4.73508
231.65222,146.69257,4.7164054
231.35849,146.59052,4.697734
231.0648,146.48848,4.67906
230.77103,146.38638,4.660386
230.47726,146.2843,4.641713
230.18352,146.18224,4.6230397
229.88977,146.08017,4.604366
229.59601,145.97807,4.585691
229.3023,145.87605,4.5670185
229.00851,145.77394,4.5483446
228.71483,145.6719,4.5296726
228.42105,145.56982,4.5109982
228.12726,145.46771,4.492324
227.83356,145.36569,4.473652
227.53983,145.26361,4.4549785
227.24602,145.16151,4.4363046
226.95232,145.05948,4.4176307
226.65851,144.95737,4.3989553
226.36478,144.85532,4.380283
226.07106,144.75325,4.36161
225.77731,144.65118,4.3429365
225.4835,144.54907,4.3242617
225.18977,144.447,4.3055887
224.89601,144.34494,4.286914
224.60234,144.2429,4.2682424
224.30856,144.14082,4.249568
224.01476,144.03871,4.2308936
223.72107,143.93668,4.2122216
223.42729,143.8346,4.1935477
223.13353,143.73251,4.1748734
222.8398,143.63046,4.1562
222.54611,143.52841,4.137529
222.26129,143.42815,4.1192327
222.14365,143.3618,4.1079884
222.026,143.29546,4.0967436
221.90825,143.22902,4.0854983
221.79063,143.16269,4.074254
221.67297,143.09631,4.0630107
221.55536,143.02998,4.051767
221.43774,142.96364,4.040521
221.32008,142.89726,4.0292773
221.48755,143.02917,4.025577
221.6615,143.1656,4.022049
221.83536,143.30197,4.0185175
222.00911,143.43826,4.014986
222.18306,143.57465,4.0114565
222.3569,143.71103,4.0079255
222.53094,143.8475,4.0043974
222.73984,143.95422,4.0003705
222.99165,144.02405,3.9957216
223.26895,144.09326,3.9914467
223.638,144.15955,3.988519
224.00699,144.22578,3.9855883
224.37613,144.2921,3.9826596
224.8648,144.36096,3.982849
225.37032,144.43016,3.983476
225.87595,144.49944,3.9841049
226.38145,144.56862,3.9847324
226.887,144.63783,3.9853604
227.39282,144.7072,3.9859922
227.8981,144.77629,3.9866178
228.40387,144.84563,3.9872491
228.90926,144.91476,3.9878738
229.41487,144.98404,3.9885023
229.9204,145.05324,3.9891312
230.42587,145.12244,3.9897583
230.93143,145.19167,3.9903858
231.43716,145.26099,3.991017
231.94264,145.33017,3.9916437
232.44818,145.39938,3.992273
